time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,3004568,32
853,0,3004576,48
885,0,3004592,48
947,0,3004568,32
979,0,3004568,32
1012,0,3004576,48
1074,0,3004568,32
1106,0,3004568,32
1165,0,3004576,48
1229,0,3004568,32
1293,0,3004568,32
1357,0,3004568,32
1389,0,3004568,32
1434,0,3004660,44
1467,0,3004580,44
1531,0,3004580,44
1595,0,3004660,44
1659,0,3004568,32
1699,0,3004592,48
1731,0,3004576,48
1781,0,3004612,44
1845,0,3004660,44
1909,0,3004612,44
1963,0,4504568,40
2011,0,3004568,32
2079,0,3004576,48
2143,0,3004568,32
2207,0,3004568,32
2271,0,3004660,44
2335,0,3004580,44
2399,0,3004568,32
2431,0,3004576,48
2463,0,3004580,44
2495,0,3004580,44
2527,0,3004576,48
2559,0,3004568,32
2591,0,3004568,32
2623,0,3004568,32
2655,0,3004568,32
2687,0,3004592,48
2719,0,3004568,32
2751,0,3004568,32
2783,0,3004576,48
2815,0,3004568,32
2847,0,3004568,32
2879,0,3004580,44
2911,0,3004576,48
2964,0,3004576,48
2972,0,3004576,48
2980,0,3004568,32
2988,0,3004580,44
2996,0,3004576,48
3004,0,3004576,48
3012,0,3004660,44
3020,0,3004568,32
3028,0,3004568,32
3036,0,3004576,48
3044,0,3004576,48
3052,0,3004568,32
3060,0,3004568,32
3068,0,3004568,32
3076,0,3004752,48
3084,0,3004568,32
3092,0,3004932,44
3100,0,3004568,32
3108,0,3004568,32
3117,0,3004568,32
3125,0,3004568,32
3136,0,6004568,40
3148,0,3009205,75
